Username,Unnamed: 0,Datetime,Text
saylor,120368,2015-09-08 12:42:59+00:00,MicroStrategy Releases MicroStrategy 10.1 (NASDAQ:MSTR) http://t.co/LShK2T8woZ
saylor,120369,2015-08-21 23:28:49+00:00,A larger 12+ inch iPad from Apple should provide a huge boost to the digital magazine marketplace.  The current iPad form is just too small.
saylor,120370,2015-08-13 19:23:36+00:00,Usher™ Achieves FIDO Alliance Certification for its Innovative Enterprise Mobile Security Solution (NASDAQ:MSTR) http://t.co/N3oUkxZpRW
saylor,120371,2015-08-02 20:24:26+00:00,War With Uber Hurt de Blasio With Allies - the balance of power continues to shift in favor of Mobile Wave companies. http://t.co/pfxzTFlQPN
saylor,120372,2015-08-02 20:16:46+00:00,"Drones seem preferable to balloons for airborne delivery of controlled, precise, &amp; flexible data services. http://t.co/KaQvueOQNa"
saylor,120373,2015-07-28 13:32:00+00:00,"It seems likely that iOS is going to be a more valuable franchise than Windows, perhaps by an order of magnitude.  http://t.co/jda34q9Kjg"
saylor,120374,2015-07-21 22:13:27+00:00,You can now deploy Enterprise Analytics Apps in minutes that used to take months via MicroStrategy Secure Cloud. http://t.co/zkYOy01OTe
saylor,120375,2015-07-19 21:04:27+00:00,The Saylor Academy has 6 out of the top 100 higher education courses (all free) on iTunes University.   Check it out. http://t.co/3nDXnKBTTI
saylor,120376,2015-07-19 20:52:09+00:00,Every enterprise should lock down their digital assets with a mobile multi-factor authentication platform like Usher. http://t.co/oefibuYnjS
saylor,120377,2015-07-18 23:05:24+00:00,The OPM cyber breach is going to drive interest in Enterprise Security platforms like Usher to a new level.  http://t.co/TNyRU5AXNv
saylor,120378,2015-07-18 18:35:19+00:00,Google Gains $65 Billion in a Day - the market cap of mobile wave companies is now at an all time high. http://t.co/RYHDWdToJt
saylor,120379,2015-07-13 13:40:21+00:00,Apple Commands 92% of the World’s Smartphone Profit - sobering reminder of the power of Apple's software ecosystem.  http://t.co/AiP8Iol0yH
saylor,120380,2015-07-07 00:27:44+00:00,"Apple Music is a winner.  Integration &amp; selection across iPhone, Watch, iPad, Mac, iTunes is incredible &amp; elegant. http://t.co/tMNIZPtYLE"
saylor,120381,2015-06-30 14:00:50+00:00,How Taylor Swift Saved Apple Music | TIME http://t.co/radqsvP0og
saylor,120382,2015-06-30 01:44:50+00:00,MicroStrategy unveils its new take on self-service analytics http://t.co/q0YaoDuY66
saylor,120383,2015-06-26 22:19:19+00:00,"http://t.co/D4p0OTzDTb Holdings, Inc. Announces Pricing of Initial Public Offering - http://t.co/BHJ67Mu55P http://t.co/tmat8qsGTF"
saylor,120384,2015-06-18 15:01:10+00:00,You are your password: How mobile identity management hopes to replace your first dog's name - FierceMobileIT http://t.co/nPdxDOh0bA
saylor,120385,2015-06-04 18:54:44+00:00,"MicroStrategy 10 promises enhanced BI with more governance, security - Techworld http://t.co/3jxzTAtJqb"
saylor,120386,2015-06-04 13:57:18+00:00,MicroStrategy 10 now offers native Hadoop support.   We are looking forward to all the exciting data mining apps.  http://t.co/4MmRrycXzg
saylor,120387,2015-06-04 12:50:19+00:00,"MicroStrategy 10 is our best product ever, with dramatic improvements in analytics functionality &amp; performance.  http://t.co/tnXzzlZV2W"
saylor,120388,2015-06-04 12:46:30+00:00,MicroStrategy 10 Secure Enterprise™ Now Generally Available Worldwide. http://t.co/ukgfVR6b7e
saylor,120389,2015-05-27 13:58:25+00:00,Breach at IRS Exposes Tax Returns - Social Security #s are obsolete &amp; need to be replaced w/ MFA software like Usher. http://t.co/yGHPwX4Ipb
saylor,120390,2015-05-22 23:47:53+00:00,Google shows how pathetic those security questions really are...Traditional call centers protocols are obsolete. http://t.co/NBdM9LJ5VT
saylor,120391,2015-05-18 14:28:19+00:00,How MicroStrategy wants to eliminate the concept of the password with Usher - Washington Business Journal http://t.co/HDzrUVFbjY
saylor,120392,2015-05-13 13:45:35+00:00,"MicroStrategy launches cybersecurity suite, Usher. -Review by Slate http://t.co/MBER6w7alq"
saylor,120393,2015-05-11 15:56:06+00:00,Usher Security Turned My Phone into a Magic Password-Wand http://t.co/pEAESRNAoy
saylor,120394,2015-04-30 19:32:22+00:00,Apple Watch Could Be a Password Alternative for the Enterprise via Usher http://t.co/vcWHzmenCo
saylor,120395,2015-04-28 01:57:28+00:00,It's only a matter of time before all retailers throw in the towel and begin accepting Apple Pay.  http://t.co/xAYMjmzPV1
saylor,120396,2015-04-27 14:16:54+00:00,New Apple Watch app could revolutionise enterprise security http://t.co/VxRWmk5H2F
saylor,120397,2015-04-24 16:57:40+00:00,"Usher for Apple Watch - I look forward to the day when the watch replaces passwords, plastic cards, &amp; metal keys. http://t.co/vokSLBjHzo"
saylor,120398,2015-04-24 16:49:31+00:00,MicroStrategy Unveils Usher for Apple Watch Providing Enterprise Security Capabilities http://t.co/JdMSqeA2Tw
saylor,120399,2015-04-12 15:02:49+00:00,7 of the top 25 stories on my Bloomberg newsfeed are about the Apple Watch - indications point toward a mega-success. http://t.co/EghtsOPFZ3
saylor,120400,2015-04-07 14:55:26+00:00,"TouchID is the first successful biometric standard, trusted by consumers, vendors, banks, regulators, and developers. http://t.co/GmDs2DEp7s"
saylor,120401,2015-04-03 16:59:51+00:00,Usher is Apple Pay for the Enterprise: This Apple Pay-like digital key wants to replace plastic ID cards -MarketWatch http://t.co/f8EElW3aEO
saylor,120402,2015-03-22 16:19:12+00:00,"Facebook Payments is a game changer - for tech firms, carriers, &amp; banks.  Social graph meets (&amp; eats) cash &amp; checks.. http://t.co/IQAbY2xODH"
saylor,120403,2015-03-18 20:29:26+00:00,Facebook Messenger Adds Payments - this is a fabulous idea if they execute well.  Apple could/should follow.  http://t.co/vLAWOt0FN4
saylor,120404,2015-03-09 03:52:02+00:00,Is the Apple Watch the most anticipated product launch in history? http://t.co/C4qD4lYivu
saylor,120405,2015-03-07 18:42:51+00:00,Apple Watch is virtually certain to be successful by the 3rd release - the question is will the first release triumph http://t.co/eMwqTuelXw
saylor,120406,2015-03-06 17:05:39+00:00,Apple Will Join the Dow Jones Industrial Average - The Mobile Wave is now Mainstream.  http://t.co/9TwccQ0s2z
saylor,120407,2015-02-23 02:23:29+00:00,The movement toward free education continues to gain momentum... http://t.co/sgbzCoqmZh
saylor,120408,2015-02-22 03:25:44+00:00,"As mobile commerce advances, Apple's tight ecosystem is going to give them an edge over Android. http://t.co/k3QqbLaYwV"
saylor,120409,2015-02-20 01:33:04+00:00,All these Apple Watch shipment estimates are silly...we all need more information to make educated estimates.  http://t.co/0TM7Jj7GdF
saylor,120410,2015-02-15 17:10:05+00:00,"Usher is ""Apple Pay for the Enterprise"".  Upgrade your enterprise security.  http://t.co/nNtH8nkJqC http://t.co/tFo3aUNuJH"
saylor,120411,2015-02-14 18:29:08+00:00,"The next three logical market opportunities for Apple are the Watch, the Television, &amp; Network Content.   http://t.co/LgMnOIFuRv"
saylor,120412,2015-02-12 23:09:24+00:00,"Apple, Inc.'s Monstrous Lead Over Samsung in 3 Telling Numbers http://t.co/VQjmXTFmmY"
saylor,120413,2015-02-10 23:17:55+00:00,The era of mobile commerce is upon us - support for Apple Pay should spread just like support for WiFi. http://t.co/43A3fV4tvu
saylor,120414,2015-02-04 14:52:44+00:00,812 million smartphones shipped in China in the last two years.  Consider the implications worldwide.   http://t.co/T4lrIXJ2Aj
saylor,120415,2015-01-26 00:56:34+00:00,Apple is strengthening its hold on the mobile market.  http://t.co/bbFRCj2tuk
saylor,120416,2015-01-08 19:58:08+00:00,Mobile App revenues are going to continue to grow as devices proliferate and the value of the software increases. http://t.co/iW4bHVS9N0
saylor,120417,2014-12-30 21:17:55+00:00,Analysts are finally starting to appreciate how much Apple dominates the mobile marketplace.  http://t.co/MsEWKYuuPC
saylor,120418,2014-12-24 23:55:18+00:00,The fate of Uber (&amp; many multinational mobile networks) will be decided within the U.S. court system - stay tuned... http://t.co/o5ggZ4vofd
saylor,120419,2014-12-18 22:22:59+00:00,Apple Pay is so good that the absence of support for it might cause me to switch my bank and shop elsewhere. http://t.co/lqrUDmMkCI
saylor,120420,2014-12-18 16:53:08+00:00,Amazon's aggressive moves to redefine the retail industry prove that Jeff Bezos is Sam Walton's true heir.  http://t.co/gQRO84T8RG
saylor,120421,2014-12-18 00:00:33+00:00,"The benefit to the U.S. of being the world's only financial, military, &amp; technical superpower is increasingly clear.  http://t.co/YYjuIjlROi"
saylor,120422,2014-12-16 14:42:16+00:00,Russian currency weakness is a reminder of American economic strength &amp; the consequences of falling off the grid of Western tech/commerce.
saylor,120423,2014-12-16 14:21:45+00:00,Ruble Sinks to 80 a Dollar Defying Surprise Russia Rate Increase http://t.co/Pq6IBMBEzU
saylor,120424,2014-12-14 21:17:50+00:00,"All forms of traditional identity are now obsolete, and security is going to be at the top of every agenda in 2015. http://t.co/Y4ihac4TUS"
saylor,120425,2014-12-14 20:39:31+00:00,The conflict between American technology &amp; International politics is unavoidable &amp; going to intensify. http://t.co/8hcQRXh3OQ
saylor,120426,2014-12-12 20:42:11+00:00,Brandman to Accept Units from Saylor Academy &amp; provide credit for $25/course.   Another step in the right direction. http://t.co/bFNxvf8qar
saylor,120427,2014-11-15 00:00:19+00:00,The big losers as Apple gains enterprise acceptance are the vendors of traditional PC hardware. http://t.co/a9sVa9KW2c
saylor,120428,2014-11-10 01:56:51+00:00,Uber Said in Early Talks to Raise $1 Billion - another indicator that US based companies are dominating mobile wave. http://t.co/Ead0T4j8P6
saylor,120429,2014-11-06 14:03:57+00:00,"iMessage is now my favorite.   Works on my iPad, iMac, MacBook, &amp; (soon) Apple Watch.   Much quicker, easier, &amp; more fun than WhatsApp."
saylor,120430,2014-11-03 23:58:35+00:00,It is becoming clear that Google will need to seriously commit to the device business in order to compete with Apple. http://t.co/2DEn2JBvYV
saylor,120431,2014-11-01 20:43:22+00:00,"@benedictevans The same can be said for Windows.  Both Microsoft &amp; Google chased Apple with an ugly but effective OS ""for the rest of us"""
saylor,120432,2014-11-01 20:37:03+00:00,"@appiancto Apple can tether to mobile devices, but Touch ID built into the MacBook gives users another reason to upgrade their laptop…"
saylor,120433,2014-11-01 19:51:19+00:00,How long before Apple ships a MacBook equipped with Touch ID?
saylor,120434,2014-10-21 01:43:17+00:00,Expect an avalanche of support for Apple Pay from retailers &amp; mobile apps during the coming year.  http://t.co/6hmsAIjRDt
saylor,120435,2014-10-17 03:25:52+00:00,It looks like Apple Pay is mobilizing the banking industry the same way iTunes mobilized the music industry.  http://t.co/wL5IsaeY8z
saylor,120436,2014-10-12 00:27:28+00:00,The salient aspect of the Digital Assistant Showdown is that all three competitors are American firms.   http://t.co/ywJxukHUF3
saylor,120437,2014-09-27 23:56:22+00:00,"As physical media dematerializes to software &amp; encryption strengthens, government authority over individuals weakens. http://t.co/mMxTofdj4I"
saylor,120438,2014-09-24 13:51:58+00:00,Support for multi factor authentication &amp; biometrics continues to build.  Passwords should be gone by 2020.  http://t.co/vo0ridTaNG
saylor,120439,2014-09-22 14:08:40+00:00,Alibaba’s Banks Boost IPO Size to Record of $25 Billion - a Triumph for Capitalism in China &amp; the United States. http://t.co/RFdrHUw0j3
saylor,120440,2014-09-21 14:53:35+00:00,Apple Pay will catalyze the transition to mobile payments &amp; marks the beginning of the next era of mobile computing.  http://t.co/RWnvGSvUW1
saylor,120441,2014-09-20 16:12:44+00:00,The power of keyboard apps for iOS 8 illustrates why Blackberry was doomed by the arrival of the software keyboard. http://t.co/Cx8u26ypuy
saylor,120442,2014-09-18 20:18:56+00:00,"As Apple expands its product line &amp; adds value to iOS &amp; iCloud, the pressure on Samsung rises with no easy response. http://t.co/nFsSx8x3zb"
saylor,120443,2014-09-15 09:03:12+00:00,Android One is another milestone of the Mobile Wave-will catalyze the delivery of Smartphones to next 4 billion ppl http://t.co/pIj1fBD9ii
saylor,120444,2014-09-10 19:59:11+00:00,There is no future for a midrange watch manufacturer at this point. Apple appears committed to seizing this market. http://t.co/6oRZ6teuXo
saylor,120445,2014-09-10 02:09:24+00:00,Apple Pay looks like a winner.
saylor,120446,2014-09-08 23:26:10+00:00,"Google &amp; Apple are strengthening their hold on the mobile phone ecosystem.  Microsoft, Amazon &amp; Samsung should adjust http://t.co/egCUUAIvqn"
saylor,120447,2014-09-01 09:17:15+00:00,"Competition in Drones between Google &amp; Amazon is going to accelerate commercialization, to the benefit of both firms. http://t.co/csO3Zt1kjn"
saylor,120448,2014-08-27 08:51:34+00:00,"As baseband chips get smaller &amp; cheaper, It is just a matter of time before things get impossible to steal or lose. http://t.co/JFrhun3x3C"
saylor,120449,2014-08-14 09:59:56+00:00,"IXION Windowless Jet Concept.   An interesting idea for a car, conference room, or carrier vehicle of any sort.  http://t.co/HjFLRJ2cTR"
saylor,120450,2014-08-06 16:05:47+00:00,"We are edging toward the day when we can throw away our wallet, cash, &amp; credit cards.  Apple seems likely to benefit. http://t.co/ogs6rA5qAw"
saylor,120451,2014-08-01 20:21:03+00:00,Mobileye will raise $1b via IPO @$5.3b market cap based on $35m/qtr rev.  Worth pausing to consider implications... http://t.co/LW5zZnJPAd
saylor,120452,2014-07-28 12:56:33+00:00,Canada Banks Tally Their Tax-Compliance Tab. -FATCA is another example of Washington's growing regulatory influence   http://t.co/g4VK6Z0FPA
saylor,120453,2014-07-12 20:28:23+00:00,"While Apple &amp; Google have a natural edge in consumer cloud services, Amazon is poised dominate the enterprise market. http://t.co/iqluYEpApA"
saylor,120454,2014-07-10 23:26:37+00:00,Zocalo shows Amazon's commitment to enterprise cloud services -traditional enterprise vendors should pause &amp; consider http://t.co/L5iKo7H8OH
saylor,120455,2014-07-07 10:49:13+00:00,In Barcelona for MicroStrategy World http://t.co/mVELwXgbR0
saylor,120456,2014-06-30 20:13:18+00:00,BNP Paribas Settlement is indicative of strengthening role of the dollar/benefit of controlling the reserve currency http://t.co/ah1A0Pwu63
saylor,120457,2014-06-23 18:12:38+00:00,The interesting question is “What else (other than a Smart Phone) can be fitted with a Kill Switch?” http://t.co/lMWb0noupy
saylor,120458,2014-06-23 14:33:41+00:00,MicroStrategy World / Barcelona July 7-10 highlights Cloud Analytics &amp; Mobile Identity with Amazon &amp; Northrop Grumman http://t.co/W3smCYYGQm
saylor,120459,2014-06-19 14:04:48+00:00,"Needing access to US tech, currency, credit &amp; courts, countries are finding themselves increasingly subject to US law http://t.co/mYabTDhpTz"
saylor,120460,2014-06-19 03:21:15+00:00,Apple &amp; Samsung would both benefit from a patent truce - they need each other &amp; patent trolls are the real enemy.  http://t.co/DmXLZqFq5z
saylor,120461,2014-06-19 01:20:04+00:00,"Open Compute is a reaction to the slow pace of Enterprise Hardware vendors - they must innovate, stagnate, or vacate. http://t.co/HoomrGa5Kv"
saylor,120462,2014-06-18 22:14:04+00:00,Blackberry/Amazon deal is likely meaningless since BBRY has no viable strategy to survive &amp; has technophobe customers http://t.co/DeyVVaChF8
saylor,120463,2014-06-18 22:03:11+00:00,"The Amazon Phone won't hurt Apple, but it helps Google, weakens Samsung, &amp; hastens the transition to smartphones. http://t.co/L98H5USUfL"
saylor,120464,2014-06-14 20:40:27+00:00,Amazon's Mayday response is sub 10 seconds - Sam Walton &amp; Ray Kroc would both grudgingly approve of Jeff Bezos.  http://t.co/remQs0CULf
saylor,120465,2014-06-13 22:17:50+00:00,The OpenTable deal is logical &amp; a reminder of the power of the mobile wave.  Great mobile brands are hard to build. http://t.co/mAZHnmdaBq
saylor,120466,2014-06-11 20:58:33+00:00,It would be logical for OpenTable to offer a premium reservation service to those willing to pay for exclusive access http://t.co/rafhvH0ehT
saylor,120467,2014-06-11 20:54:03+00:00,"Ericsson Offers $17 LTE Chip - every car, computer, tablet, machine, gate &amp; appliance can be networked at this point http://t.co/XiFqY8dOCz"
saylor,120468,2014-06-10 19:49:21+00:00,"The struggle for control of the heavens continues w/ the Google Skybox deal, as software energy flows into aerospace. http://t.co/KGbfN92jSi"
saylor,120469,2014-06-09 16:27:04+00:00,Amazon’s entry into payments will catalyze Paypal/Apple to improve their offerings &amp; accelerate eCommerce transition. http://t.co/uS0YqENQkL
saylor,120470,2014-06-09 14:25:45+00:00,Cybercrime Remains Growth Industry With $445 Billion Lost http://t.co/WVFPImXUjD
saylor,120471,2014-06-07 20:48:41+00:00,Uber &amp; Airbnb are so popular that politicians either need to change antiquated rules or risk a society of lawbreakers http://t.co/rwjx7AQPUS
saylor,120472,2014-06-07 20:41:45+00:00,"Apple can beat everyone in cloud storage for mobile devices by building the service into iTunes, iOS, &amp; the chipset. http://t.co/l7JaZGA5P7"
saylor,120473,2014-06-07 15:07:15+00:00,"""Once you try to describe cool you run the risk of going perpetually to non-cool hell."" Jimmy Iovine of Beats/Apple http://t.co/VtqULL4Hnt"
saylor,120474,2014-06-07 14:58:24+00:00,"@Uber simultaneously creates demand &amp; capacity, improves service &amp; safety, lowers limo prices, raises driver comp. http://t.co/m3w6bWQgJW"
saylor,120475,2014-06-03 22:22:56+00:00,"Broadcom's exit from baseband chips is a stunning success for Qualcomm, whose potential remains under-appreciated.  http://t.co/JZyZOegXHF"
saylor,120476,2014-06-03 04:18:34+00:00,"Space trumps Sky, Sky trumps Earth -with a ground war raging, drones &amp; satellites make interesting strategic weapons  http://t.co/Qwv3b20h5Q"
saylor,120477,2014-06-03 03:30:55+00:00,"It's clear why Samsung would like their own mobile OS, but I have a feeling this is all going to end very badly... http://t.co/Yllh2dKuK4"
saylor,120478,2014-06-02 17:38:18+00:00,"Presumably, every communications satellite launched is obsolete and can be replaced by something 100x better - thus Google's initiative..."
saylor,120479,2014-06-02 17:30:27+00:00,"Google Looks to the Heavens. - Others may be skeptical, but I am optimistic ""Technology fails until it succeeds -MjS"" http://t.co/erYkqx0S9U"
saylor,120480,2014-06-02 15:56:19+00:00,"Just released free Public Healthcare App based on CMS Data covering $77B payed to 880,000 providers/4000 hospitals https://t.co/4pMVUnEqsc"
saylor,120481,2014-05-31 17:31:41+00:00,We need to rethink everything we know about warfare &amp; national security with the arrival of next generation #drones. https://t.co/jL1vp5BKdp
saylor,120482,2014-05-30 20:25:39+00:00,"If Apple gives them control of iTunes, Dre &amp; Iovine become the most powerful men in the entire music industry, capable of launching any act."
saylor,120483,2014-05-30 20:00:09+00:00,Apple has quietly built the most powerful platform the world has ever seen for launching new business ventures.  http://t.co/9qQTi7TgqB
saylor,120484,2014-05-30 19:38:20+00:00,VA:Demands for greater agency performance absent a better technical strategy prove to be tragically counterproductive http://t.co/CTEO1C7yVv
saylor,120485,2014-05-30 19:30:53+00:00,"BNP: American regulatory influence is growing, strengthened by the massive adoption of Western technology &amp; currency. http://t.co/XneypUl11d"
saylor,120486,2014-05-30 14:05:04+00:00,Apple has so much leverage that the Beats deal should be wildly accretive if Iovine &amp; Dre stick around for awhile. http://t.co/JMvwR2Rk0U
saylor,120487,2014-05-29 17:19:55+00:00,"The war between free streaming, subscription, &amp; purchased music continues, with no winner likely other than consumers http://t.co/EQMthHW1Gp"
saylor,120488,2014-05-23 20:54:26+00:00,U.S. Retailers Missing Estimates by Most in 13 Years.  Bad weather doesn't have negative impact on Amazon/Apple. http://t.co/4jwnJC8D2E
saylor,120489,2014-05-22 23:06:58+00:00,"Fun article on driverless cars &amp; consequences - technical, political, economic, &amp; sociological. http://t.co/P8GTtmpOqF"
saylor,120490,2014-05-22 19:45:08+00:00,"With prices below the $100 threshold, we should see tablets outnumber mobile phones...expect 14 billion or more... http://t.co/buhx7JmsDe"
saylor,120491,2014-05-22 19:41:01+00:00,"Yet another reason to give your kid an iPad.  Soon software will grade their tennis serve, baseball pitch, &amp; ballet. http://t.co/0KGwIqq1fk"
saylor,120492,2014-05-22 19:36:07+00:00,Intelligent camera apps with the ability to interpret &amp; react to video data from mobile devices are on the way. http://t.co/zOD0DMS1c3
saylor,120493,2014-05-22 14:44:33+00:00,"The intangible quality of ""discretion"" is now something you can sample digitally, in real-time, on a worldwide basis. http://t.co/POaNMtDXKX"
saylor,120494,2014-05-22 14:40:10+00:00,The curious ritual of choosing &amp; changing your password will be viewed with amusement by future generations. http://t.co/LkywpjjHt1
saylor,120495,2014-05-20 04:12:48+00:00,"$FB ad features, audience reach, &amp; targeting options far exceed $NYT even though the later had a 150 year head start. http://t.co/AA0yCiQjSP"
saylor,120496,2014-05-17 20:51:14+00:00,911 texting is a decade late &amp; obsolete; a better idea - a version of WhatsApp w/standard emergency response features http://t.co/tPUcQCX2Ll
saylor,120497,2014-05-17 16:40:08+00:00,"A sad reminder to all that being first isn't enough... “@HistoryInPics: Kodak's first prototype digital camera, 1975 http://t.co/XhebN7xhgK”"
saylor,120498,2014-05-17 15:31:14+00:00,The pace of innovation in the maps space is so brutal it almost makes you feel sorry for the smaller competitors. http://t.co/o00iq9xjfb
saylor,120499,2014-05-17 15:25:30+00:00,Soon you will be able to read any language wearing Google Glasses.  It's getting more expensive to block SF networks. http://t.co/I5j8GBzgAS
saylor,120500,2014-05-17 14:37:13+00:00,The traditional political techniques of purchasing or coercing media coverage make less sense in a Twitter world. http://t.co/uqYrrUh1xx
saylor,120501,2014-05-17 13:43:15+00:00,"Apple &amp; Google have won the mobile OS market, now the competition needs to accommodate or innovate, else stagnate.  http://t.co/t7fbyrrEZN"
saylor,120502,2014-05-17 13:30:09+00:00,"Drones are going to undermine sovereign controls on customs, communications, &amp; crime.  Unmanned vehicles make excellent smugglers &amp; spies..."
saylor,120503,2014-05-17 13:14:05+00:00,Seems like lots of effort on the part of many smart people to prevent someone from smoking a pack of cheap cigarettes http://t.co/qg40V8Cc0d
saylor,120504,2014-05-17 13:03:56+00:00,Burdening the youth of any nation with large student debt entrenches the status quo &amp; discourages economic innovation http://t.co/krEJgWiiiw
saylor,120505,2014-05-17 00:07:40+00:00,Conflict between Apple &amp; Google strengthens the position of Patent Trolls so they are smart to make peace &amp; cooperate http://t.co/VH43FpkX5M
saylor,120506,2014-05-16 22:58:05+00:00,"Ironic that Google may deliver the first true auto-mobile vehicle, completely disrupting another “mature” industry. http://t.co/vdtEdPWg3h"
saylor,120507,2014-05-16 19:22:51+00:00,"Competition between firms like Xiaomi &amp; Samsung will commoditize Android hardware, to the benefit of Google. http://t.co/PwlNs51r5q"
saylor,120508,2014-05-15 00:20:29+00:00,"As foreign firms like Alibaba pursue IPO riches, they will find the money comes with Western legal strings attached.  http://t.co/YZ66sdqpye"
saylor,120509,2014-05-13 15:38:50+00:00,"Our Analytics Suite is now available in the Amazon AWS Cloud.   Enterprise Intelligence w/o a data center, worldwide. http://t.co/WMQUirKlAL"
saylor,120510,2014-05-13 15:26:23+00:00,"Smartphone's are going below $100 &amp; out to 7 billion people, sooner than most expected. Expect an avalanche to follow http://t.co/gjRVBjC7g0"
saylor,120511,2014-05-13 15:12:11+00:00,"In the Post-Zuckerberg Era, everyone in the software industry needs to ask the billion user question: Can We? @michaelchasen @WillYakowicz"
saylor,120512,2014-05-13 14:15:48+00:00,Apple's move from 25% to 36% of Japanese market is substantial proof of their continued dominance of mobile high end. http://t.co/0ewPSf1RBJ
saylor,120513,2014-05-13 13:58:42+00:00,"At $129/device, it would be rational for government to give every citizen a smartphone to combat fraud &amp; crime. http://t.co/xz2kbVCKnR"
saylor,120514,2014-05-12 14:30:53+00:00,Tizen: Samsung partners with competitor Intel to undermine partner Google to benefit of competitor Apple. Awkward :-) http://t.co/O7XfTwzYwQ
saylor,120515,2014-05-12 14:26:28+00:00,It's evident to a reasonable observer that society benefits from drones properly deployed. FAA should be constructive http://t.co/H2SzkcwEoO
saylor,120516,2014-05-12 13:52:22+00:00,Filmmakers to Farmers Seeking Drone Bonanza in Washington -reminder of benefits of growth that accrue to capitals  http://t.co/BvMzdDlfao
saylor,120517,2014-05-11 22:52:24+00:00,"The Internet Map illustrates encroachment of tech &amp; science into fields of marketing, business, sociology, &amp; politics http://t.co/6zJE8XjuTl"
saylor,120518,2014-05-11 16:10:00+00:00,A century ago Carnegie built 2509 libraries; an equivalent investment today in Courseware would educate all on earth. http://t.co/ZhuzXDV9NI
saylor,120519,2014-05-11 15:49:55+00:00,"As the 21st century lingua franca, English has emerged (in just 30 yrs) as an essential curriculum element worldwide. http://t.co/Pc7q5OgOtO"
saylor,120520,2014-05-11 14:27:44+00:00,We should strive to give every 21st century child a tablet computer by age 3 &amp; start teaching coding skills by age 6. http://t.co/kLFSVAZBgX
saylor,120521,2014-05-11 13:38:23+00:00,Russia demands US (not European or Russian) currency to settle Ukraine's debt &amp; prices energy in $.  The Fed rules... http://t.co/0EsmTFREyh
saylor,120522,2014-05-11 12:46:13+00:00,Every day there is another news story reminding entrepreneurs to create value via software rather than hardware. http://t.co/qY8SD19BX2
saylor,120523,2014-05-10 15:52:52+00:00,Lots of people with few facts &amp; no deal specifics expressing strong opinions about Beats rumor.  Feels like politics. http://t.co/M5pKsC11lN
saylor,120524,2014-05-09 16:00:21+00:00,The Saylor Academy offers 316 courses online &amp; they are all free.  Please retweet &amp; help me give them away :-)  http://t.co/PPXtTLzZFC
saylor,120525,2014-05-09 14:38:31+00:00,"#Unemployment Antidote: free education via Software, free communication via English, free commerce via Internet, free flow of capital via $"
saylor,120526,2014-05-09 12:18:34+00:00,"Pressure to comply with Western social norms is increasing everywhere, driven by free flow of capital &amp; information. http://t.co/DsPHWvqWYA"
saylor,120527,2014-05-08 23:00:17+00:00,"If Google &amp; Facebook lose net neutrality, it should accelerate their investments in cable, drones, &amp; wireless bandwidth technology."
saylor,120528,2014-05-08 22:56:20+00:00,"In the battle between local carriers &amp; software networks over net neutrality, tech appears to have the upper hand. http://t.co/YZDv2iARKd"
saylor,120529,2014-05-08 14:38:55+00:00,IMS Health has built a great mobile sales app for pharmaceuticals reps using MicroStrategy software.  Cool video: http://t.co/QJ6HNM9hT3
saylor,120530,2014-05-08 02:33:57+00:00,"With each tech advance, tangible products de-materialize into software, &amp; intangible ideas materialize into products. http://t.co/ieBnjxmyNs"
saylor,120531,2014-05-08 02:24:25+00:00,"I can't see any good reason to compare Alibaba to Amazon - different strategies, business models, offerings &amp; markets http://t.co/z2ltvXmW2Q"
saylor,120532,2014-05-07 17:54:59+00:00,J.D. Power survey implies the only reason to buy another tablet is because you can't afford an #iPad.  #devastating  http://t.co/8pzKehZ9Vb
saylor,120533,2014-05-07 17:20:58+00:00,The Nintendo brand seems destined to suffer the same fate as Blackberry &amp; Nokia. http://t.co/HIizv8iPgb
saylor,120534,2014-05-07 13:46:27+00:00,"#Alibaba operates in China, will go public in NY, be regulated in DC, &amp; is owned by firms in Tokyo &amp; SF.  #Awesome http://t.co/NqFTffMdpM"
saylor,120535,2014-05-07 13:15:12+00:00,It would be reasonable for one of the tech giants to partner with or purchase a bank right about now. http://t.co/gW6ke94Ed5
saylor,120536,2014-05-06 22:54:13+00:00,"This map is a fascinating reminder that people still prefer physical proximity to power, assets, &amp; opportunity. http://t.co/oRoJXcqDL6"
saylor,120537,2014-05-06 21:08:55+00:00,Uber integration into Maps highlights Google's role as Kingmaker.  All roads lead to SF in the mobile power struggle  http://t.co/SqxcmoxAi8
saylor,120538,2014-05-05 15:17:43+00:00,"Despite recent pessimism, Twitter seems to be consolidating its position as the principal transnational news network. http://t.co/FtIylmp98U"
saylor,120539,2014-05-05 14:55:27+00:00,"As encryption improves, government bans on software apps will be nearly as effective as bans on whispering in private http://t.co/zsKZ3Qs9KI"
saylor,120540,2014-05-05 13:25:49+00:00,Target challenge: Chip &amp; Pin cards are not an adequate solution to either cyber fraud or credit card fraud.  http://t.co/jlNCfcKP7i
saylor,120541,2014-05-05 13:03:37+00:00,"Target CEO change illustrates that #cybersecurity is a CEO level issue.  Unfortunately, most need a better solution.  http://t.co/CYIMgHKY2s"
saylor,120542,2014-05-02 21:07:06+00:00,It's terrifying that anyone with a fake uniform can impersonate a police officer. @UsherIdentity badges prevent this. http://t.co/spHiJHlZ5I
